@USER_c5acc323,@,0.0008145131432802667
@USER_6e986a08,@,0.0008145131432802667
@USER_b278aea7,@,0.0008145131432802667
@USER_5aaaa77b,@,0.0008145131432802667
@USER_40e9f74c,@,0.0008145131432802667
@USER_30fbfa7c,@,0.0008145131432802667
@USER_b8dda54d,@,0.0008145131432802667
@USER_9b0153d5,@,0.0008145131432802667
@USER_00a7e907,@,0.0008145131432802667
@USER_53c872e8,@,0.0008145131432802667
@USER_68a61355,@,0.0008145131432802667
@USER_81a6943d,@,0.0008145131432802667
@USER_a996f982,@,0.0008145131432802667
@USER_127282b9,@,0.0008145131432802667
@USER_8d1b2f76,@,0.0008145131432802667
@USER_26f8df27,@,0.0008145131432802667
@USER_02f118d2,@,0.0008145131432802667
@USER_751b6b13,@,0.0008145131432802667
@USER_e64c0785,@,0.0008145131432802667
@USER_ec46c0e5,@,0.0008145131432802667
@USER_8c0cae14,@,0.0008145131432802667
@USER_e51d10f2,@,0.0008145131432802667
@USER_721ba395,@,0.0008145131432802667
@USER_91f416f3,@,0.0008145131432802667
@USER_112f6fba,@,0.0008145131432802667
@USER_fd73bdf9,@,0.001554979637171418
@USER_9f87ebb3,@,0.0008145131432802667
@USER_33fa79e7,@,0.0008145131432802667
@USER_2e2c8d21,@,0.0008145131432802667
@USER_cf721d72,@,0.0008145131432802667
@USER_412895a1,@,0.0008145131432802667
@USER_5ccfd120,@,0.0008145131432802667
@USER_af6f5f48,@,0.0008145131432802667
@USER_a5cede38,@,0.0008145131432802667
@USER_90aa77ac,@,0.0008145131432802667
@USER_cb76c435,@,0.0008145131432802667
@USER_3e512d58,@,0.0008145131432802667
@USER_20854e21,@,0.0008145131432802667
@USER_7137da72,@,0.0008145131432802667
@USER_56206c17,@,0.0008145131432802667
@USER_4b10728b,@,0.0008145131432802667
@USER_6562cc0f,@,0.0008145131432802667
@USER_32777664,@,0.0008145131432802667
@USER_e0b26e5f,@,0.0008145131432802667
@USER_e5aecf56,@,0.0008145131432802667
@USER_964602c7,@,0.0008145131432802667
@USER_340a0ffa,@,0.0008145131432802667
@USER_bfcaf60a,@,0.0008145131432802667
@USER_4f130c22,@,0.0008145131432802667
@USER_c24c93be,@,0.0008145131432802667
@USER_aa5d7fe6,@,0.0008145131432802667
@USER_04441bb1,@,0.0008145131432802667
@USER_dca0a553,@,0.0008145131432802667
@USER_2e7a6344,@,0.0008145131432802667
@USER_aa1b28c6,@,0.0008145131432802667
@USER_78a59ff0,@,0.0008145131432802667
@USER_8c6dae19,@,0.0008145131432802667
@USER_6f851e78,@,0.0008145131432802667
@USER_7d4170a1,@,0.0022954461310625697
@USER_ba568f08,@,0.0008145131432802667
@USER_696a8009,@,0.0008145131432802667
@USER_1c7b9fd3,@,0.0008145131432802667
@USER_b4aa2724,@,0.0008145131432802667
@USER_9ba37aca,@,0.0008145131432802667
@USER_2f235e75,@,0.0008145131432802667
@USER_6fd23ec2,@,0.0008145131432802667
@USER_d5f13902,@,0.0008145131432802667
@USER_b27e9d4d,@,0.0008145131432802667
@USER_d5a865b2,@,0.0008145131432802667
@USER_13c87cd2,@,0.0008145131432802667
@USER_86fdc06c,@,0.0008145131432802667
@USER_831222fa,@,0.0008145131432802667
@USER_4c84c86b,@,0.0008145131432802667
@USER_1bf05d17,@,0.0008145131432802667
@USER_c1eb06ee's,@,0.0008145131432802667
@USER_8db53983,@,0.0008145131432802667
@USER_8c29cf88,@,0.0008145131432802667
@USER_d93a98a9,@,0.0008145131432802667
@USER_91295305,@,0.0008145131432802667
@USER_81bc42cd,@,0.0008145131432802667
@USER_44fe258d,@,0.0008145131432802667
@USER_92a679d0,@,0.0008145131432802667
@USER_564fa2b2,@,0.0008145131432802667
@USER_5037b0e8,@,0.0008145131432802667
@USER_8a9861b5,@,0.0008145131432802667
@USER_5c214c73,@,0.0008145131432802667
@USER_b79c1fd3,@,0.0008145131432802667
@USER_ae14aece,@,0.0008145131432802667
@USER_64c18243,@,0.0008145131432802667
@USER_9d7374df,@,0.0008145131432802667
@USER_9be5bf8c,@,0.0008145131432802667
@USER_85a72e9f,@,0.0008145131432802667
@USER_acdcd198,@,0.0008145131432802667
@USER_013f19e7,@,0.0008145131432802667
@USER_3e4125bc,@,0.0008145131432802667
@USER_c1eb06ee,@,0.0008145131432802667
@USER_273c4722,@,0.0008145131432802667
@USER_f7a8e643,@,0.0008145131432802667
@USER_e7cc590d,@,0.0008145131432802667
@USER_5e8bd266,@,0.0008145131432802667
@USER_ce45db61,@,0.0008145131432802667
@USER_d950f37e,@,0.0008145131432802667
@USER_f081a3f5,@,0.0008145131432802667
@USER_683da599,@,0.0008145131432802667
@USER_0b53b48a,@,0.0008145131432802667
@USER_7b059bec,@,0.0008145131432802667
@USER_adbb9ae1,@,0.0008145131432802667
@USER_1147a8b5,@,0.0008145131432802667
@USER_8afeff4b,@,0.0008145131432802667
@USER_e6762382,@,0.0008145131432802667
@USER_7d60d502,@,0.0008145131432802667
@USER_2caa4495,@,0.0008145131432802667
@USER_32680e14,@,0.0008145131432802667
@USER_00927529,@,0.0008145131432802667
@USER_83f462da,@,0.0008145131432802667
@USER_83fc5256,@,0.0008145131432802667
@USER_1734fdc9,@,0.0008145131432802667
@USER_11223bd1,@,0.0008145131432802667
@USER_e66570d4,@,0.0008145131432802667
@USER_73ce7f06,@,0.0008145131432802667
@USER_848caec0,@,0.0008145131432802667
@USER_38c9bed0,@,0.0008145131432802667
@USER_21fe2e90,@,0.0008145131432802667
@USER_94020220,@,0.0008145131432802667
@USER_abc38496,@,0.0008145131432802667
@USER_c4b28e53,@,0.0008145131432802667
@USER_86241752,@,0.0008145131432802667
@USER_c42e6557,@,0.0008145131432802667
@USER_47c366de,@,0.0008145131432802667
@USER_bf6109df,@,0.0008145131432802667
@USER_5443470d,@,0.0008145131432802667
@USER_3a7cc50b,@,0.0008145131432802667
@USER_b25d7ef2,@,0.0008145131432802667
@USER_a1cfb319,@,0.0008145131432802667
@USER_fb9aa030,@,0.0008145131432802667
@USER_e95bb2ca,@,0.0008145131432802667
@USER_52c0765c,@,0.0008145131432802667
@USER_ad09b1d3,@,0.0008145131432802667
@USER_75fd759f,@,0.0008145131432802667
@USER_e76740ed,@,0.0008145131432802667
@USER_c65ee08d,@,0.0008145131432802667
@USER_9b65f579,@,0.0008145131432802667
@USER_49873b34,@,0.0008145131432802667
@USER_931e6f87,@,0.0008145131432802667
@USER_721df812,@,0.0008145131432802667
@USER_c147fb32,@,0.0008145131432802667
@USER_48bc6e58,@,0.0008145131432802667
@USER_439bda04,@,0.0008145131432802667
@USER_6687d7ba,@,0.0008145131432802667
@USER_01497776,@,0.0008145131432802667
